date,Appliances,Forecast
4/20/16 7:10 PM,0.12002,0.245296
4/20/16 7:20 PM,0.510169,0.418322
4/20/16 7:30 PM,0.217557,0.689733
4/20/16 7:40 PM,0.217557,0.38493
4/20/16 7:50 PM,0.12002,0.435424
4/20/16 8:00 PM,0.022483,0.318778
4/20/16 8:10 PM,0.022483,0.234534
4/20/16 8:20 PM,0.12002,0.216124
4/20/16 8:30 PM,0.12002,0.258454
4/20/16 8:40 PM,0.12002,0.209976
4/20/16 8:50 PM,0.217557,0.184409
4/20/16 9:00 PM,-0.172592,0.234389
4/20/16 9:10 PM,0.12002,-0.117624
4/20/16 9:20 PM,-0.172592,0.168083
4/20/16 9:30 PM,-0.270129,-0.15466
4/20/16 9:40 PM,-0.465204,-0.180305
4/20/16 9:50 PM,-0.465204,-0.350895
4/20/16 10:00 PM,-0.465204,-0.332403
4/20/16 10:10 PM,-0.465204,-0.356115
4/20/16 10:20 PM,-0.367666,-0.368248
4/20/16 10:30 PM,-0.562741,-0.303017
4/20/16 10:40 PM,-0.367666,-0.485709
4/20/16 10:50 PM,-0.367666,-0.299226
4/20/16 11:00 PM,-0.465204,-0.3496
4/20/16 11:10 PM,-0.367666,-0.420432
4/20/16 11:20 PM,-0.562741,-0.329575
4/20/16 11:30 PM,-0.465204,-0.506888
4/20/16 11:40 PM,-0.757816,-0.38936
4/20/16 11:50 PM,-0.660278,-0.649745
4/21/16 12:00 AM,-0.660278,-0.514366
4/21/16 12:10 AM,-0.367666,-0.547997
4/21/16 12:20 AM,-0.367666,-0.309288
4/21/16 12:30 AM,-0.367666,-0.363349
4/21/16 12:40 AM,-0.465204,-0.348092
4/21/16 12:50 AM,-0.465204,-0.425275
4/21/16 1:00 AM,-0.562741,-0.403536
4/21/16 1:10 AM,-0.465204,-0.482448
4/21/16 1:20 AM,-0.465204,-0.383814
4/21/16 1:30 AM,-0.367666,-0.403602
4/21/16 1:40 AM,-0.367666,-0.318407
4/21/16 1:50 AM,-0.367666,-0.334288
4/21/16 2:00 AM,-0.465204,-0.326562
4/21/16 2:10 AM,-0.465204,-0.402029
4/21/16 2:20 AM,-0.562741,-0.381754
4/21/16 2:30 AM,-0.465204,-0.462207
4/21/16 2:40 AM,-0.465204,-0.365688
4/21/16 2:50 AM,-0.465204,-0.387843
4/21/16 3:00 AM,-0.367666,-0.383015
4/21/16 3:10 AM,-0.465204,-0.30685
4/21/16 3:20 AM,-0.562741,-0.401831
4/21/16 3:30 AM,-0.660278,-0.458125
4/21/16 3:40 AM,-0.660278,-0.524811
4/21/16 3:50 AM,-0.660278,-0.513252
4/21/16 4:00 AM,-0.367666,-0.520869
4/21/16 4:10 AM,-0.562741,-0.291261
4/21/16 4:20 AM,-0.367666,-0.502338
4/21/16 4:30 AM,-0.465204,-0.301177
4/21/16 4:40 AM,-0.367666,-0.425934
4/21/16 4:50 AM,-0.465204,-0.31962
4/21/16 5:00 AM,-0.367666,-0.420473
4/21/16 5:10 AM,-0.172592,-0.318056
4/21/16 5:20 AM,-0.367666,-0.183266
4/21/16 5:30 AM,-0.367666,-0.364232
4/21/16 5:40 AM,-0.270129,-0.317548
4/21/16 5:50 AM,-0.172592,-0.245638
4/21/16 6:00 AM,-0.270129,-0.178641
4/21/16 6:10 AM,0.217557,-0.264816
4/21/16 6:20 AM,-0.465204,0.150687
4/21/16 6:30 AM,-0.465204,-0.477927
4/21/16 6:40 AM,-0.465204,-0.327167
4/21/16 6:50 AM,-0.660278,-0.358729
4/21/16 7:00 AM,-0.660278,-0.506341
4/21/16 7:10 AM,-0.660278,-0.475907
4/21/16 7:20 AM,-0.660278,-0.489231
4/21/16 7:30 AM,-0.367666,-0.494464
4/21/16 7:40 AM,-0.367666,-0.269333
4/21/16 7:50 AM,-0.465204,-0.32788
4/21/16 8:00 AM,-0.465204,-0.397319
4/21/16 8:10 AM,-0.465204,-0.386126
4/21/16 8:20 AM,-0.465204,-0.392763
4/21/16 8:30 AM,-0.465204,-0.394538
4/21/16 8:40 AM,-0.367666,-0.396697
4/21/16 8:50 AM,-0.465204,-0.320231
4/21/16 9:00 AM,-0.367666,-0.415722
4/21/16 9:10 AM,-0.465204,-0.315967
4/21/16 9:20 AM,-0.465204,-0.415367
4/21/16 9:30 AM,-0.465204,-0.391424
4/21/16 9:40 AM,-0.465204,-0.395899
4/21/16 9:50 AM,-0.465204,-0.393871
4/21/16 10:00 AM,-0.367666,-0.393413
4/21/16 10:10 AM,-0.270129,-0.314845
4/21/16 10:20 AM,-0.270129,-0.253169
4/21/16 10:30 AM,-0.562741,-0.263752
4/21/16 10:40 AM,-0.562741,-0.490317
4/21/16 10:50 AM,-0.660278,-0.436667
4/21/16 11:00 AM,-0.465204,-0.526937
4/21/16 11:10 AM,-0.465204,-0.352968
4/21/16 11:20 AM,-0.367666,-0.394688
4/21/16 11:30 AM,-0.465204,-0.308797
4/21/16 11:40 AM,-0.367666,-0.406651
4/21/16 11:50 AM,-0.367666,-0.306951
4/21/16 12:00 PM,-0.465204,-0.329397
4/21/16 12:10 PM,-0.465204,-0.400932
4/21/16 12:20 PM,-0.465204,-0.384067
4/21/16 12:30 PM,-0.465204,-0.387849
4/21/16 12:40 PM,-0.465204,-0.387109
4/21/16 12:50 PM,-0.465204,-0.387597
4/21/16 1:00 PM,-0.367666,-0.387942
4/21/16 1:10 PM,-0.465204,-0.310574
4/21/16 1:20 PM,-0.367666,-0.405641
4/21/16 1:30 PM,-0.270129,-0.30594
4/21/16 1:40 PM,-0.270129,-0.25007
4/21/16 1:50 PM,-0.367666,-0.260274
4/21/16 2:00 PM,-0.270129,-0.332185
4/21/16 2:10 PM,-0.562741,-0.234793
4/21/16 2:20 PM,-0.367666,-0.486814
4/21/16 2:30 PM,-0.367666,-0.272486
4/21/16 2:40 PM,-0.367666,-0.320547
4/21/16 2:50 PM,-0.172592,-0.308336
4/21/16 3:00 PM,-0.367666,-0.154493
4/21/16 3:10 PM,-0.367666,-0.342391
4/21/16 3:20 PM,-0.465204,-0.297295
4/21/16 3:30 PM,-0.465204,-0.384223
4/21/16 3:40 PM,-0.172592,-0.364585
4/21/16 3:50 PM,-0.172592,-0.136979
4/21/16 4:00 PM,0.12002,-0.187936
4/21/16 4:10 PM,-0.172592,0.060029
4/21/16 4:20 PM,-0.075055,-0.223348
4/21/16 4:30 PM,-0.075055,-0.074237
4/21/16 4:40 PM,-0.270129,-0.101548
4/21/16 4:50 PM,-0.172592,-0.243696
4/21/16 5:00 PM,-0.172592,-0.128395
4/21/16 5:10 PM,0.217557,-0.150544
4/21/16 5:20 PM,1.290468,0.169537
4/21/16 5:30 PM,2.070766,0.959814
4/21/16 5:40 PM,2.558452,1.423488
4/21/16 5:50 PM,0.12002,1.7464
4/21/16 6:00 PM,0.217557,-0.21948
4/21/16 6:10 PM,0.217557,0.345745
4/21/16 6:20 PM,3.338751,0.241706
4/21/16 6:30 PM,0.510169,2.774048
4/21/16 6:40 PM,0.315095,-0.013974
4/21/16 6:50 PM,0.217557,0.494421
4/21/16 7:00 PM,0.510169,0.315219
4/21/16 7:10 PM,0.315095,0.593313
4/21/16 7:20 PM,0.315095,0.373527
4/21/16 7:30 PM,0.315095,0.415648
4/21/16 7:40 PM,0.315095,0.392968
4/21/16 7:50 PM,0.022483,0.381564
4/21/16 8:00 PM,-0.075055,0.132179
4/21/16 8:10 PM,0.217557,0.087876
4/21/16 8:20 PM,3.046139,0.304406
4/21/16 8:30 PM,0.997856,2.484531
4/21/16 8:40 PM,0.12002,0.367172
4/21/16 8:50 PM,0.217557,0.158151
4/21/16 9:00 PM,-0.270129,0.281608
4/21/16 9:10 PM,-0.270129,-0.139605
4/21/16 9:20 PM,-0.270129,-0.056417
4/21/16 9:30 PM,-0.367666,-0.093067
4/21/16 9:40 PM,-0.270129,-0.183135
4/21/16 9:50 PM,-0.270129,-0.108645
4/21/16 10:00 PM,-0.172592,-0.14939
4/21/16 10:10 PM,-0.270129,-0.085604
4/21/16 10:20 PM,-0.270129,-0.198499
4/21/16 10:30 PM,-0.270129,-0.19211
4/21/16 10:40 PM,-0.367666,-0.210863
4/21/16 10:50 PM,-0.270129,-0.299196
4/21/16 11:00 PM,-0.367666,-0.215056
4/21/16 11:10 PM,-0.270129,-0.322555
4/21/16 11:20 PM,-0.367666,-0.229622
4/21/16 11:30 PM,-0.270129,-0.334796
4/21/16 11:40 PM,-0.172592,-0.238299
4/21/16 11:50 PM,-0.270129,-0.185209
4/22/16 12:00 AM,-0.270129,-0.274424
4/22/16 12:10 AM,-0.270129,-0.25252
4/22/16 12:20 AM,-0.367666,-0.254927
4/22/16 12:30 AM,-0.270129,-0.328677
4/22/16 12:40 AM,-0.367666,-0.231528
4/22/16 12:50 AM,-0.562741,-0.327854
4/22/16 1:00 AM,-0.465204,-0.458629
4/22/16 1:10 AM,-0.465204,-0.351517
4/22/16 1:20 AM,-0.367666,-0.376898
4/22/16 1:30 AM,-0.172592,-0.295084
4/22/16 1:40 AM,-0.367666,-0.159406
4/22/16 1:50 AM,-0.270129,-0.344001
4/22/16 2:00 AM,-0.270129,-0.223464
4/22/16 2:10 AM,-0.367666,-0.249206
4/22/16 2:20 AM,-0.270129,-0.318748
4/22/16 2:30 AM,-0.367666,-0.223895
4/22/16 2:40 AM,-0.172592,-0.321151
4/22/16 2:50 AM,-0.270129,-0.142585
4/22/16 3:00 AM,-0.270129,-0.258084
4/22/16 3:10 AM,-0.270129,-0.229237
4/22/16 3:20 AM,-0.367666,-0.233475
4/22/16 3:30 AM,-0.367666,-0.308002
4/22/16 3:40 AM,-0.270129,-0.290265
4/22/16 3:50 AM,-0.270129,-0.216802
4/22/16 4:00 AM,-0.367666,-0.23321
4/22/16 4:10 AM,-0.172592,-0.306686
4/22/16 4:20 AM,-0.270129,-0.135336
4/22/16 4:30 AM,-0.270129,-0.251029
4/22/16 4:40 AM,-0.270129,-0.223963
4/22/16 4:50 AM,-0.465204,-0.229532
4/22/16 5:00 AM,-0.270129,-0.383015
4/22/16 5:10 AM,-0.367666,-0.194584
4/22/16 5:20 AM,-0.270129,-0.316044
4/22/16 5:30 AM,-0.270129,-0.212367
4/22/16 5:40 AM,-0.270129,-0.236889
4/22/16 5:50 AM,-0.172592,-0.231752
4/22/16 6:00 AM,0.217557,-0.155398
4/22/16 6:10 AM,-0.465204,0.139135
4/22/16 6:20 AM,-0.562741,-0.464678
4/22/16 6:30 AM,-0.465204,-0.402935
4/22/16 6:40 AM,-0.270129,-0.341182
4/22/16 6:50 AM,-0.270129,-0.202898
4/22/16 7:00 AM,-0.075055,-0.236114
4/22/16 7:10 AM,2.070766,-0.074448
4/22/16 7:20 AM,2.363378,1.598652
4/22/16 7:30 AM,0.12002,1.479375
4/22/16 7:40 AM,-0.172592,-0.232785
4/22/16 7:50 AM,0.022483,-0.042158
4/22/16 8:00 AM,-0.270129,0.091173
4/22/16 8:10 AM,0.022483,-0.156283
4/22/16 8:20 AM,-0.172592,0.140124
4/22/16 8:30 AM,-0.172592,-0.079621
4/22/16 8:40 AM,-0.270129,-0.032015
4/22/16 8:50 AM,4.996885,-0.127561
4/22/16 9:00 AM,6.069795,4.076352
4/22/16 9:10 AM,2.948601,4.022386
4/22/16 9:20 AM,1.778154,1.637698
4/22/16 9:30 AM,2.070766,1.338651
4/22/16 9:40 AM,1.583079,1.712359
4/22/16 9:50 AM,2.168303,1.299898
4/22/16 10:00 AM,2.070766,1.909743
4/22/16 10:10 AM,2.168303,1.733238
4/22/16 10:20 AM,0.315095,1.885075
4/22/16 10:30 AM,5.679646,0.397153
4/22/16 10:40 AM,4.996885,5.009763
4/22/16 10:50 AM,2.363378,3.453752
4/22/16 11:00 AM,1.583079,1.769276
4/22/16 11:10 AM,1.875691,1.567786
4/22/16 11:20 AM,1.680617,1.858274
4/22/16 11:30 AM,1.583079,1.635414
4/22/16 11:40 AM,1.485542,1.596306
4/22/16 11:50 AM,1.583079,1.504476
4/22/16 12:00 PM,1.19293,1.571948
4/22/16 12:10 PM,0.607706,1.210034
4/22/16 12:20 PM,0.315095,0.784479
4/22/16 12:30 PM,-0.075055,0.596253
4/22/16 12:40 PM,6.362407,0.267311
4/22/16 12:50 PM,6.069795,5.401798
4/22/16 1:00 PM,2.460915,3.994356
4/22/16 1:10 PM,1.778154,1.492917
4/22/16 1:20 PM,1.875691,1.563078
4/22/16 1:30 PM,1.583079,1.64434
4/22/16 1:40 PM,1.583079,1.406285
4/22/16 1:50 PM,1.388005,1.467053
4/22/16 2:00 PM,0.12002,1.296048
4/22/16 2:10 PM,-0.172592,0.31649
4/22/16 2:20 PM,-0.075055,0.281293
4/22/16 2:30 PM,-0.172592,0.320732
4/22/16 2:40 PM,-0.075055,0.179347
4/22/16 2:50 PM,-0.172592,0.229681
4/22/16 3:00 PM,-0.172592,0.07863
4/22/16 3:10 PM,-0.367666,0.0522
4/22/16 3:20 PM,2.26584,-0.15644
4/22/16 3:30 PM,3.338751,1.932579
4/22/16 3:40 PM,2.070766,2.280905
4/22/16 3:50 PM,3.338751,1.205813
4/22/16 4:00 PM,4.606735,2.492452
4/22/16 4:10 PM,2.65599,3.255516
4/22/16 4:20 PM,1.680617,1.603012
4/22/16 4:30 PM,1.680617,1.285288
4/22/16 4:40 PM,0.510169,1.417649
4/22/16 4:50 PM,0.217557,0.500278
4/22/16 5:00 PM,0.315095,0.504291
4/22/16 5:10 PM,0.705244,0.583667
4/22/16 5:20 PM,3.338751,0.865557
4/22/16 5:30 PM,1.973229,2.885275
4/22/16 5:40 PM,2.753527,1.335539
4/22/16 5:50 PM,7.532854,2.326117
4/22/16 6:00 PM,3.143676,5.928363
4/22/16 6:10 PM,1.290468,1.667498
4/22/16 6:20 PM,0.802781,1.244764
4/22/16 6:30 PM,0.12002,0.983892
4/22/16 6:40 PM,0.12002,0.506597
4/22/16 6:50 PM,0.12002,0.597818
4/22/16 7:00 PM,0.12002,0.538364
4/22/16 7:10 PM,0.12002,0.500987
4/22/16 7:20 PM,0.217557,0.449702
4/22/16 7:30 PM,0.022483,0.474554
4/22/16 7:40 PM,0.022483,0.248156
4/22/16 7:50 PM,-0.075055,0.235137
4/22/16 8:00 PM,-0.075055,0.097079
4/22/16 8:10 PM,0.217557,0.069103
4/22/16 8:20 PM,0.022483,0.253799
4/22/16 8:30 PM,0.12002,0.010191
4/22/16 8:40 PM,0.022483,0.105964
4/22/16 8:50 PM,0.12002,-0.024652
4/22/16 9:00 PM,0.022483,0.059425
4/22/16 9:10 PM,0.022483,-0.054491
4/22/16 9:20 PM,-0.075055,-0.039255
4/22/16 9:30 PM,-0.465204,-0.126956
4/22/16 9:40 PM,-0.465204,-0.420789
4/22/16 9:50 PM,-0.562741,-0.357753
4/22/16 10:00 PM,-0.465204,-0.455741
4/22/16 10:10 PM,-0.367666,-0.361684
4/22/16 10:20 PM,-0.465204,-0.311384
4/22/16 10:30 PM,-0.367666,-0.404262
4/22/16 10:40 PM,-0.465204,-0.308254
4/22/16 10:50 PM,-0.367666,-0.409915
4/22/16 11:00 PM,-0.367666,-0.310139
4/22/16 11:10 PM,-0.367666,-0.333481
4/22/16 11:20 PM,-0.465204,-0.327116
4/22/16 11:30 PM,-0.465204,-0.404644
4/22/16 11:40 PM,-0.465204,-0.385648
4/22/16 11:50 PM,-0.367666,-0.389459
4/23/16 12:00 AM,-0.465204,-0.310489
4/23/16 12:10 AM,-0.367666,-0.405111
4/23/16 12:20 AM,-0.367666,-0.304682
4/23/16 12:30 AM,-0.465204,-0.32655
4/23/16 12:40 AM,-0.367666,-0.397165
4/23/16 12:50 AM,-0.367666,-0.302158
4/23/16 1:00 AM,-0.465204,-0.322765
4/23/16 1:10 AM,-0.465204,-0.393839
4/23/16 1:20 AM,-0.465204,-0.376675
4/23/16 1:30 AM,-0.562741,-0.380746
4/23/16 1:40 AM,-0.465204,-0.457999
4/23/16 1:50 AM,-0.367666,-0.364484
4/23/16 2:00 AM,-0.465204,-0.310475
4/23/16 2:10 AM,-0.367666,-0.40126
4/23/16 2:20 AM,-0.367666,-0.303504
4/23/16 2:30 AM,-0.465204,-0.32627
4/23/16 2:40 AM,-0.367666,-0.397934
4/23/16 2:50 AM,-0.367666,-0.303687
4/23/16 3:00 AM,-0.465204,-0.324872
4/23/16 3:10 AM,-0.465204,-0.396337
4/23/16 3:20 AM,-0.465204,-0.379404
4/23/16 3:30 AM,-0.465204,-0.383565
4/23/16 3:40 AM,-0.465204,-0.383133
4/23/16 3:50 AM,-0.367666,-0.38403
4/23/16 4:00 AM,-0.562741,-0.307136
4/23/16 4:10 AM,-0.270129,-0.48023
4/23/16 4:20 AM,-0.465204,-0.208619
4/23/16 4:30 AM,-0.367666,-0.426176
4/23/16 4:40 AM,-0.465204,-0.297736
4/23/16 4:50 AM,-0.367666,-0.404472
4/23/16 5:00 AM,-0.465204,-0.301818
4/23/16 5:10 AM,-0.465204,-0.402461
4/23/16 5:20 AM,-0.465204,-0.378875
4/23/16 5:30 AM,-0.465204,-0.384693
4/23/16 5:40 AM,-0.465204,-0.383924
4/23/16 5:50 AM,-0.465204,-0.384906
4/23/16 6:00 AM,-0.367666,-0.385622
4/23/16 6:10 AM,-0.465204,-0.308825
4/23/16 6:20 AM,-0.367666,-0.404204
4/23/16 6:30 AM,-0.465204,-0.304705
4/23/16 6:40 AM,-0.367666,-0.404915
4/23/16 6:50 AM,-0.367666,-0.303911
4/23/16 7:00 AM,-0.465204,-0.326536
4/23/16 7:10 AM,-0.465204,-0.3975
4/23/16 7:20 AM,-0.465204,-0.380506
4/23/16 7:30 AM,-0.465204,-0.384488
4/23/16 7:40 AM,-0.367666,-0.383905
4/23/16 7:50 AM,-0.172592,-0.306997
4/23/16 8:00 AM,-0.465204,-0.169179
4/23/16 8:10 AM,-0.367666,-0.430848
4/23/16 8:20 AM,-0.465204,-0.290851
4/23/16 8:30 AM,-0.172592,-0.399483
4/23/16 8:40 AM,-0.172592,-0.140679
4/23/16 8:50 AM,-0.465204,-0.197524
4/23/16 9:00 AM,-0.270129,-0.412323
4/23/16 9:10 AM,0.802781,-0.204959
4/23/16 9:20 AM,0.900318,0.603895
4/23/16 9:30 AM,0.217557,0.509804
4/23/16 9:40 AM,1.973229,0.013252
4/23/16 9:50 AM,2.460915,1.548218
4/23/16 10:00 AM,0.315095,1.620935
4/23/16 10:10 AM,0.315095,-0.046705
4/23/16 10:20 AM,0.217557,0.382297
4/23/16 10:30 AM,0.412632,0.233459
4/23/16 10:40 AM,0.022483,0.443677
4/23/16 10:50 AM,0.12002,0.098445
4/23/16 11:00 AM,2.65599,0.260759
4/23/16 11:10 AM,2.948601,2.240001
4/23/16 11:20 AM,1.973229,2.035711
4/23/16 11:30 AM,1.973229,1.348261
4/23/16 11:40 AM,1.778154,1.547656
4/23/16 11:50 AM,1.778154,1.383684
4/23/16 12:00 PM,2.168303,1.456348
4/23/16 12:10 PM,2.558452,1.780779
4/23/16 12:20 PM,1.095393,2.047413
4/23/16 12:30 PM,-0.075055,0.854036
4/23/16 12:40 PM,0.022483,0.216252
4/23/16 12:50 PM,-0.075055,0.432533
4/23/16 1:00 PM,-0.075055,0.278594
4/23/16 1:10 PM,0.022483,0.276912
4/23/16 1:20 PM,0.022483,0.308994
4/23/16 1:30 PM,0.022483,0.251696
4/23/16 1:40 PM,0.315095,0.213768
4/23/16 1:50 PM,1.583079,0.405139
4/23/16 2:00 PM,0.12002,1.326569
4/23/16 2:10 PM,0.12002,-0.077855
4/23/16 2:20 PM,0.12002,0.223204
4/23/16 2:30 PM,0.12002,0.126657
4/23/16 2:40 PM,0.12002,0.126318
4/23/16 2:50 PM,0.12002,0.106673
4/23/16 3:00 PM,0.12002,0.094918
4/23/16 3:10 PM,0.12002,0.084643
4/23/16 3:20 PM,-0.172592,0.077205
4/23/16 3:30 PM,-0.075055,-0.161126
4/23/16 3:40 PM,-0.172592,-0.035712
4/23/16 3:50 PM,-0.172592,-0.149158
4/23/16 4:00 PM,-0.270129,-0.128865
4/23/16 4:10 PM,-0.172592,-0.216968
4/23/16 4:20 PM,-0.172592,-0.124793
4/23/16 4:30 PM,-0.270129,-0.15108
4/23/16 4:40 PM,-0.367666,-0.226319
4/23/16 4:50 PM,-0.367666,-0.290457
4/23/16 5:00 PM,-0.367666,-0.280536
4/23/16 5:10 PM,-0.172592,-0.288208
4/23/16 5:20 PM,-0.172592,-0.13635
4/23/16 5:30 PM,-0.172592,-0.174475
4/23/16 5:40 PM,-0.270129,-0.166523
4/23/16 5:50 PM,-0.172592,-0.245795
4/23/16 6:00 PM,-0.172592,-0.149516
4/23/16 6:10 PM,0.900318,-0.17059
4/23/16 6:20 PM,4.704273,0.691148
4/23/16 6:30 PM,3.7289,3.538634
4/23/16 6:40 PM,0.997856,2.166977
4/23/16 6:50 PM,0.217557,0.399857
4/23/16 7:00 PM,0.217557,0.259118
4/23/16 7:10 PM,0.412632,0.337561
4/23/16 7:20 PM,0.12002,0.505294
4/23/16 7:30 PM,0.12002,0.252531
4/23/16 7:40 PM,0.217557,0.318312
4/23/16 7:50 PM,0.022483,0.376432
4/23/16 8:00 PM,0.217557,0.195992
4/23/16 8:10 PM,0.217557,0.374771
4/23/16 8:20 PM,0.217557,0.31069
4/23/16 8:30 PM,0.12002,0.301784
4/23/16 8:40 PM,0.12002,0.201233
4/23/16 8:50 PM,0.12002,0.199009
4/23/16 9:00 PM,0.022483,0.174082
4/23/16 9:10 PM,0.12002,0.07806
4/23/16 9:20 PM,-0.367666,0.155038
4/23/16 9:30 PM,-0.270129,-0.272392
4/23/16 9:40 PM,-0.367666,-0.117802
4/23/16 9:50 PM,-0.270129,-0.254731
4/23/16 10:00 PM,-0.075055,-0.167129
4/23/16 10:10 PM,-0.367666,-0.051969
4/23/16 10:20 PM,-0.367666,-0.327114
4/23/16 10:30 PM,-0.367666,-0.276947
4/23/16 10:40 PM,-0.367666,-0.301736
4/23/16 10:50 PM,-0.465204,-0.30694
4/23/16 11:00 PM,-0.367666,-0.392587
4/23/16 11:10 PM,-0.367666,-0.303086
4/23/16 11:20 PM,-0.367666,-0.330119
4/23/16 11:30 PM,-0.367666,-0.327813
4/23/16 11:40 PM,-0.367666,-0.330765
4/23/16 11:50 PM,-0.367666,-0.331038
4/24/16 12:00 AM,-0.367666,-0.330737
4/24/16 12:10 AM,-0.465204,-0.3296
4/24/16 12:20 AM,-0.465204,-0.405685
4/24/16 12:30 AM,-0.367666,-0.386557
4/24/16 12:40 AM,-0.367666,-0.312353
4/24/16 12:50 AM,-0.465204,-0.327837
4/24/16 1:00 AM,-0.367666,-0.399572
4/24/16 1:10 AM,-0.367666,-0.303589
4/24/16 1:20 AM,-0.367666,-0.324133
4/24/16 1:30 AM,-0.367666,-0.317052
4/24/16 1:40 AM,-0.367666,-0.316451
4/24/16 1:50 AM,-0.660278,-0.314377
4/24/16 2:00 AM,-0.562741,-0.546079
4/24/16 2:10 AM,-0.660278,-0.415662
4/24/16 2:20 AM,-0.660278,-0.526856
4/24/16 2:30 AM,-0.367666,-0.505478
4/24/16 2:40 AM,-0.270129,-0.283227
4/24/16 2:50 AM,-0.270129,-0.260707
4/24/16 3:00 AM,-0.465204,-0.266138
4/24/16 3:10 AM,-0.270129,-0.418729
4/24/16 3:20 AM,-0.465204,-0.226761
4/24/16 3:30 AM,-0.465204,-0.424667
4/24/16 3:40 AM,-0.367666,-0.376667
4/24/16 3:50 AM,-0.465204,-0.309364
4/24/16 4:00 AM,-0.367666,-0.401258
4/24/16 4:10 AM,-0.465204,-0.30115
4/24/16 4:20 AM,-0.367666,-0.401019
4/24/16 4:30 AM,-0.270129,-0.299307
4/24/16 4:40 AM,-0.465204,-0.244319
4/24/16 4:50 AM,-0.270129,-0.410113
4/24/16 5:00 AM,-0.465204,-0.2147
4/24/16 5:10 AM,-0.465204,-0.41365
4/24/16 5:20 AM,-0.465204,-0.366115
4/24/16 5:30 AM,-0.367666,-0.377525
4/24/16 5:40 AM,-0.465204,-0.297936
4/24/16 5:50 AM,-0.367666,-0.394539
4/24/16 6:00 AM,-0.367666,-0.295149
4/24/16 6:10 AM,-0.367666,-0.318846
4/24/16 6:20 AM,-0.367666,-0.313211
4/24/16 6:30 AM,-0.465204,-0.314244
4/24/16 6:40 AM,-0.465204,-0.391277
4/24/16 6:50 AM,-0.562741,-0.37379
4/24/16 7:00 AM,-0.465204,-0.456852
4/24/16 7:10 AM,-0.270129,-0.36234
4/24/16 7:20 AM,-0.270129,-0.231456
4/24/16 7:30 AM,-0.270129,-0.262024
4/24/16 7:40 AM,-0.270129,-0.253227
4/24/16 7:50 AM,-0.172592,-0.252716
4/24/16 8:00 AM,0.022483,-0.171773
4/24/16 8:10 AM,-0.172592,-0.030268
4/24/16 8:20 AM,-0.270129,-0.210674
4/24/16 8:30 AM,0.217557,-0.23839
4/24/16 8:40 AM,-0.270129,0.162951
4/24/16 8:50 AM,-0.270129,-0.309024
4/24/16 9:00 AM,0.412632,-0.190881
4/24/16 9:10 AM,0.022483,0.330584
4/24/16 9:20 AM,0.022483,-0.091016
4/24/16 9:30 AM,2.168303,0.018206
4/24/16 9:40 AM,2.26584,1.712248
4/24/16 9:50 AM,0.217557,1.427143
4/24/16 10:00 AM,-0.172592,-0.089123
4/24/16 10:10 AM,-0.075055,-0.010776
4/24/16 10:20 AM,0.022483,0.066336
4/24/16 10:30 AM,-0.075055,0.135746
4/24/16 10:40 AM,0.022483,0.045418
4/24/16 10:50 AM,-0.075055,0.141672
4/24/16 11:00 AM,-0.075055,0.034545
4/24/16 11:10 AM,-0.172592,0.048845
4/24/16 11:20 AM,-0.172592,-0.046184
4/24/16 11:30 AM,1.19293,-0.040644
4/24/16 11:40 AM,2.948601,1.028563
4/24/16 11:50 AM,-0.075055,2.175726
4/24/16 12:00 PM,-0.270129,-0.476126
4/24/16 12:10 PM,-0.270129,0.004572
4/24/16 12:20 PM,-0.367666,-0.110168
4/24/16 12:30 PM,-0.172592,-0.167664
4/24/16 12:40 PM,-0.367666,-0.011427
4/24/16 12:50 PM,-0.270129,-0.218118
4/24/16 1:00 PM,-0.367666,-0.109743
4/24/16 1:10 PM,-0.367666,-0.231926
4/24/16 1:20 PM,-0.270129,-0.223229
4/24/16 1:30 PM,-0.367666,-0.167781
4/24/16 1:40 PM,-0.465204,-0.276835
4/24/16 1:50 PM,-0.465204,-0.346363
4/24/16 2:00 PM,-0.465204,-0.347273
4/24/16 2:10 PM,-0.367666,-0.363165
4/24/16 2:20 PM,-0.270129,-0.296143
4/24/16 2:30 PM,-0.367666,-0.245588
4/24/16 2:40 PM,-0.367666,-0.342759
4/24/16 2:50 PM,-0.270129,-0.32555
4/24/16 3:00 PM,-0.270129,-0.255678
4/24/16 3:10 PM,-0.172592,-0.272935
4/24/16 3:20 PM,-0.367666,-0.189723
4/24/16 3:30 PM,-0.172592,-0.360562
4/24/16 3:40 PM,-0.270129,-0.161092
4/24/16 3:50 PM,-0.367666,-0.279809
4/24/16 4:00 PM,-0.367666,-0.323404
4/24/16 4:10 PM,-0.367666,-0.308315
4/24/16 4:20 PM,-0.172592,-0.30789
4/24/16 4:30 PM,-0.172592,-0.149277
4/24/16 4:40 PM,-0.172592,-0.181713
4/24/16 4:50 PM,0.022483,-0.168444
4/24/16 5:00 PM,-0.075055,-0.010335
4/24/16 5:10 PM,0.12002,-0.117176
4/24/16 5:20 PM,0.022483,0.071525
4/24/16 5:30 PM,0.12002,-0.040519
4/24/16 5:40 PM,0.217557,0.073534
4/24/16 5:50 PM,0.217557,0.134987
4/24/16 6:00 PM,0.12002,0.132389
4/24/16 6:10 PM,0.12002,0.067342
4/24/16 6:20 PM,0.12002,0.093168
4/24/16 6:30 PM,0.12002,0.096195
4/24/16 6:40 PM,0.12002,0.10324
